id,completeddate,Latitude,Longitude
35584,12/2/2013 0:00,-157.859332,21.336436
35652,12/2/2013 0:00,-157.789643,21.280501
23886,12/3/2013 0:00,-158.085679,21.3653
24580,12/3/2013 0:00,-157.7668009,21.28191
26168,12/3/2013 0:00,-158.184195,21.44321
26816,12/3/2013 0:00,-157.9324279,21.403557
28842,12/3/2013 0:00,-157.822446,21.420509
31304,12/3/2013 0:00,-157.921209,21.397443
31831,12/3/2013 0:00,-157.922291,21.3513759
32068,12/3/2013 0:00,-157.835068,21.292049
33379,12/3/2013 0:00,-157.855586,21.323806
33496,12/3/2013 0:00,-157.72388,21.302671
33558,12/3/2013 0:00,-157.751477,21.4050939
33563,12/3/2013 0:00,-157.794403,21.29017
33573,12/3/2013 0:00,-158.064274,21.329229
33594,12/3/2013 0:00,-157.749937,21.396373
33648,12/3/2013 0:00,-157.7306957,21.3897031
33683,12/3/2013 0:00,-158.0051269,21.4615459
33861,12/3/2013 0:00,-158.2095253,21.4665317
33874,12/3/2013 0:00,-157.795397,21.285665
33917,12/3/2013 0:00,-157.955289,21.408325
34177,12/3/2013 0:00,-158.021616,21.453515
34208,12/3/2013 0:00,-157.8106277,21.26881
34309,12/3/2013 0:00,-157.844071,21.444488
34326,12/3/2013 0:00,-158.181416,21.4387049
34405,12/3/2013 0:00,-157.83169,21.306763
34415,12/3/2013 0:00,-157.749937,21.396373
34528,12/3/2013 0:00,-158.014519,21.390794
34624,12/3/2013 0:00,-158.070576,21.336913
34636,12/3/2013 0:00,-158.003683,21.314478
34640,12/3/2013 0:00,-158.0891606,21.3563795
34692,12/3/2013 0:00,-158.014343,21.390509
34695,12/3/2013 0:00,-158.018461,21.386155
34722,12/3/2013 0:00,-157.834582,21.316463
34739,12/3/2013 0:00,-158.028763,21.391694
34810,12/3/2013 0:00,-158.039711,21.344846
34853,12/3/2013 0:00,-158.024733,21.387312
34854,12/3/2013 0:00,-157.708019,21.287012
34855,12/3/2013 0:00,-158.018093,21.389916
34876,12/3/2013 0:00,-157.698457,21.294808
34999,12/3/2013 0:00,-158.00732,21.322699
35189,12/3/2013 0:00,-158.011133,21.319189
35192,12/3/2013 0:00,-157.811906,21.420872
35197,12/3/2013 0:00,-158.025089,21.393347
35216,12/3/2013 0:00,-157.704615,21.290822
35242,12/3/2013 0:00,-158.011526,21.389973
35286,12/3/2013 0:00,-157.7925556,21.2654923
35334,12/3/2013 0:00,-157.833528,21.335401
35380,12/3/2013 0:00,-157.992579,21.409333
35382,12/3/2013 0:00,-158.022287,21.394398
35383,12/3/2013 0:00,-157.930822,21.367417
35398,12/3/2013 0:00,-158.039117,21.64619
35399,12/3/2013 0:00,-157.701269,21.275073
35439,12/3/2013 0:00,-157.933313,21.376858
35444,12/3/2013 0:00,-158.017532,21.435998
35445,12/3/2013 0:00,-158.068187,21.3475
35484,12/3/2013 0:00,-157.945775,21.406741
35511,12/3/2013 0:00,-157.8246998,21.4359162
35517,12/3/2013 0:00,-157.7238769,21.288161
35533,12/3/2013 0:00,-158.029798,21.381492
35538,12/3/2013 0:00,-157.92364,21.37869
35586,12/3/2013 0:00,-158.082735,21.343961
35600,12/3/2013 0:00,-158.012409,21.389136
35618,12/3/2013 0:00,-157.850342,21.461505
35634,12/3/2013 0:00,-157.940202,21.379809
35659,12/3/2013 0:00,-157.9324444,21.3656892
35676,12/3/2013 0:00,-157.923256,21.38384
35704,12/3/2013 0:00,-157.7425289,21.3945094
35744,12/3/2013 0:00,-157.700213,21.275358
35760,12/3/2013 0:00,-157.707451,21.274611
35791,12/3/2013 0:00,-158.136167,21.372719
35808,12/3/2013 0:00,-157.809791,21.274583
35824,12/3/2013 0:00,-157.717717,21.2889045
35851,12/3/2013 0:00,-157.934039,21.364366
35873,12/3/2013 0:00,-157.717648,21.288063
35930,12/3/2013 0:00,-157.8124945,21.2751443
35942,12/3/2013 0:00,-157.945691,21.396203
35964,12/3/2013 0:00,-158.216136,21.474791
36132,12/3/2013 0:00,-157.8118,21.287375
36158,12/3/2013 0:00,-157.933991,21.402449
36185,12/3/2013 0:00,-157.72667,21.281137
36273,12/3/2013 0:00,-157.7054518,21.2819602
36290,12/3/2013 0:00,-158.023902,21.355455
9467,12/4/2013 0:00,-157.8000585,21.323714
10080,12/4/2013 0:00,-158.020562,21.307057
19676,12/4/2013 0:00,-157.771954,21.365424
22181,12/4/2013 0:00,-157.726665,21.374962
22271,12/4/2013 0:00,-158.202719,21.467147
24710,12/4/2013 0:00,-157.7887305,21.2932268
25129,12/4/2013 0:00,-157.783738,21.309059
25222,12/4/2013 0:00,-158.068869,21.335313
26944,12/4/2013 0:00,-157.860957,21.322875
27393,12/4/2013 0:00,-158.0709919,21.3473233
28503,12/4/2013 0:00,-157.8689014,21.3644294
30358,12/4/2013 0:00,-158.003994,21.448941
30686,12/4/2013 0:00,-158.021932,21.496983
31066,12/4/2013 0:00,-157.950616,21.429028
31785,12/4/2013 0:00,-157.860957,21.322875
31898,12/4/2013 0:00,-157.7348419,21.398376
32027,12/4/2013 0:00,-157.778683,21.278042
32419,12/4/2013 0:00,-158.066183,21.348344
32972,12/4/2013 0:00,-158.0648235,21.3319571
32982,12/4/2013 0:00,-157.756078,21.294815
33009,12/4/2013 0:00,-158.069364,21.3483899
33745,12/4/2013 0:00,-157.673471,21.2992001
34096,12/4/2013 0:00,-157.80345,21.423978
34193,12/4/2013 0:00,-158.133949,21.380515
34222,12/4/2013 0:00,-157.7054518,21.2819602
34232,12/4/2013 0:00,-157.958786,21.423253
34395,12/4/2013 0:00,-157.740558,21.397155
34500,12/4/2013 0:00,-158.00446,21.509957
34673,12/4/2013 0:00,-157.941009,21.429803
34677,12/4/2013 0:00,-157.8546434,21.3539483
34740,12/4/2013 0:00,-158.005348,21.463116
34766,12/4/2013 0:00,-158.024387,21.386945
34791,12/4/2013 0:00,-158.004626,21.3164589
34981,12/4/2013 0:00,-157.997565,21.457804
34989,12/4/2013 0:00,-157.995442,21.406868
34998,12/4/2013 0:00,-158.025512,21.513861
35011,12/4/2013 0:00,-158.0045869,21.448677
35083,12/4/2013 0:00,-157.8560015,21.3479626
35121,12/4/2013 0:00,-157.802388,21.275618
35157,12/4/2013 0:00,-158.0881794,21.3443279
35259,12/4/2013 0:00,-158.035134,21.39606
35262,12/4/2013 0:00,-157.955875,21.4197409
35281,12/4/2013 0:00,-158.003604,21.450472
35322,12/4/2013 0:00,-157.753334,21.385503
35329,12/4/2013 0:00,-157.995017,21.478722
35394,12/4/2013 0:00,-158.0014,21.46461
35474,12/4/2013 0:00,-157.851832,21.35729
35562,12/4/2013 0:00,-158.021713,21.430743
35668,12/4/2013 0:00,-157.9891078,21.4794114
35777,12/4/2013 0:00,-158.017595,21.451207
35787,12/4/2013 0:00,-157.730188,21.387373
35890,12/4/2013 0:00,-157.805246,21.329897
35917,12/4/2013 0:00,-157.853421,21.360722
36200,12/4/2013 0:00,-158.006207,21.508582
10079,12/5/2013 0:00,-158.017385,21.309928
17789,12/5/2013 0:00,-157.673883,21.296139
19766,12/5/2013 0:00,-157.7969929,21.291402
20048,12/5/2013 0:00,-157.96095,21.408031
22499,12/5/2013 0:00,-157.788555,21.309946
24867,12/5/2013 0:00,-157.730731,21.377443
25008,12/5/2013 0:00,-157.7464479,21.279718
25083,12/5/2013 0:00,-157.756507,21.295258
29223,12/5/2013 0:00,-157.8113431,21.2745988
30172,12/5/2013 0:00,-157.801633,21.398836
31102,12/5/2013 0:00,-157.8095779,21.424657
31647,12/5/2013 0:00,-157.804803,21.325848
31776,12/5/2013 0:00,-157.7758943,21.2951295
31832,12/5/2013 0:00,-157.956906,21.421398
31867,12/5/2013 0:00,-158.029833,21.316592
32193,12/5/2013 0:00,-158.0652735,21.3422986
32324,12/5/2013 0:00,-158.016342,21.321584
32362,12/5/2013 0:00,-157.703808,21.29188
32551,12/5/2013 0:00,-158.017599,21.319389
32556,12/5/2013 0:00,-157.704193,21.295138
32682,12/5/2013 0:00,-157.964512,21.418583
32769,12/5/2013 0:00,-158.019687,21.317418
33066,12/5/2013 0:00,-158.065506,21.344461
33137,12/5/2013 0:00,-157.9960105,21.4143212
33251,12/5/2013 0:00,-158.002435,21.463123
33385,12/5/2013 0:00,-158.012043,21.311295
34013,12/5/2013 0:00,-158.004254,21.314986
34092,12/5/2013 0:00,-157.9974916,21.4151933
34126,12/5/2013 0:00,-157.668473,21.29376
34174,12/5/2013 0:00,-158.122173,21.571927
34207,12/5/2013 0:00,-157.734622,21.377068
34367,12/5/2013 0:00,-158.020417,21.313134
34446,12/5/2013 0:00,-157.80289,21.2750999
34572,12/5/2013 0:00,-158.021222,21.308857
34708,12/5/2013 0:00,-158.0053299,21.31641
34717,12/5/2013 0:00,-157.8660465,21.336185
34776,12/5/2013 0:00,-157.8347463,21.2956804
34856,12/5/2013 0:00,-158.0160402,21.3205541
34990,12/5/2013 0:00,-157.866624,21.336313
35000,12/5/2013 0:00,-158.029138,21.392305
35086,12/5/2013 0:00,-158.1785669,21.437821
35099,12/5/2013 0:00,-158.012425,21.330832
35130,12/5/2013 0:00,-158.024641,21.342922
35135,12/5/2013 0:00,-157.77783,21.289727
35195,12/5/2013 0:00,-158.0208649,21.388456
35257,12/5/2013 0:00,-158.003027,21.320996
35397,12/5/2013 0:00,-157.8106805,21.2813263
35449,12/5/2013 0:00,-157.8290236,21.3086991
35504,12/5/2013 0:00,-158.0170571,21.3217569
35521,12/5/2013 0:00,-157.824208,21.30505
35564,12/5/2013 0:00,-157.784641,21.285033
35689,12/5/2013 0:00,-157.6950406,21.2919257
35717,12/5/2013 0:00,-158.039075,21.342365
35788,12/5/2013 0:00,-157.74155,21.404301
35991,12/5/2013 0:00,-157.808634,21.274023
1351,12/6/2013 0:00,-157.749075,21.42043
22322,12/6/2013 0:00,-158.023106,21.318383
23495,12/6/2013 0:00,-157.9402534,21.3832507
26116,12/6/2013 0:00,-157.782286,21.274142
26325,12/6/2013 0:00,-157.8043539,21.418042
26718,12/6/2013 0:00,-157.919446,21.348233
28911,12/6/2013 0:00,-157.957648,21.413435
29195,12/6/2013 0:00,-157.743864,21.398429
30650,12/6/2013 0:00,-157.940133,21.392706
31148,12/6/2013 0:00,-157.948558,21.4065559
31453,12/6/2013 0:00,-157.966198,21.40387
31796,12/6/2013 0:00,-157.78377,21.287169
31830,12/6/2013 0:00,-157.822419,21.4136029
31983,12/6/2013 0:00,-157.708475,21.287833
32862,12/6/2013 0:00,-158.018535,21.310921
32865,12/6/2013 0:00,-158.02875,21.332358
32987,12/6/2013 0:00,-158.030426,21.318486
33079,12/6/2013 0:00,-158.022338,21.368731
33098,12/6/2013 0:00,-157.926849,21.35938
33202,12/6/2013 0:00,-157.9501822,21.3871104
33206,12/6/2013 0:00,-158.0229861,21.3720018
33265,12/6/2013 0:00,-158.006891,21.32217
33300,12/6/2013 0:00,-158.0257291,21.3298527
33301,12/6/2013 0:00,-157.703107,21.337556
33307,12/6/2013 0:00,-157.9844589,21.482387
33338,12/6/2013 0:00,-158.132378,21.391153
33535,12/6/2013 0:00,-158.023066,21.439936
33571,12/6/2013 0:00,-158.0567738,21.3397226
33702,12/6/2013 0:00,-158.0324369,21.319051
33719,12/6/2013 0:00,-157.945483,21.405911
33760,12/6/2013 0:00,-158.0175549,21.334971
33806,12/6/2013 0:00,-157.9855098,21.4785983
33807,12/6/2013 0:00,-157.9862068,21.4786995
33830,12/6/2013 0:00,-157.782665,21.265935
33931,12/6/2013 0:00,-157.8741135,21.3323759
34007,12/6/2013 0:00,-158.039399,21.345141
34049,12/6/2013 0:00,-158.024257,21.39002
34060,12/6/2013 0:00,-158.08624,21.348234
34073,12/6/2013 0:00,-157.9464969,21.395817
34122,12/6/2013 0:00,-158.03121,21.3328158
34161,12/6/2013 0:00,-157.943895,21.393255
34167,12/6/2013 0:00,-157.691962,21.296875
34171,12/6/2013 0:00,-158.114163,21.5742592
34181,12/6/2013 0:00,-158.021839,21.3302489
34260,12/6/2013 0:00,-157.940205,21.406648
34261,12/6/2013 0:00,-157.764554,21.287763
34315,12/6/2013 0:00,-158.004091,21.461047
34356,12/6/2013 0:00,-158.028048,21.384913
34495,12/6/2013 0:00,-158.004987,21.320764
34524,12/6/2013 0:00,-158.031061,21.319363
34531,12/6/2013 0:00,-157.916352,21.378141
34570,12/6/2013 0:00,-157.954372,21.4029719
34610,12/6/2013 0:00,-157.926418,21.364099
34681,12/6/2013 0:00,-157.917187,21.375845
34684,12/6/2013 0:00,-158.021997,21.38797
34703,12/6/2013 0:00,-157.937724,21.393309
34847,12/6/2013 0:00,-158.0356066,21.3157924
34859,12/6/2013 0:00,-157.932651,21.364989
34903,12/6/2013 0:00,-157.8342,21.292944
34988,12/6/2013 0:00,-157.913498,21.391076
35009,12/6/2013 0:00,-157.852649,21.361825
35038,12/6/2013 0:00,-158.020859,21.309246
35137,12/6/2013 0:00,-157.916726,21.377541
35187,12/6/2013 0:00,-157.965662,21.3931429
35292,12/6/2013 0:00,-157.8330987,21.2936007
35324,12/6/2013 0:00,-157.9594119,21.413129
35335,12/6/2013 0:00,-157.9457107,21.4104614
35503,12/6/2013 0:00,-157.955666,21.420418
35516,12/6/2013 0:00,-157.9625457,21.3947961
35579,12/6/2013 0:00,-157.802203,21.282912
35650,12/6/2013 0:00,-157.961385,21.408731
35860,12/6/2013 0:00,-158.022111,21.340178
35884,12/6/2013 0:00,-157.80428,21.402441
35905,12/6/2013 0:00,-157.957435,21.422008
35965,12/6/2013 0:00,-157.9212944,21.347927
36129,12/6/2013 0:00,-158.127841,21.580847
36283,12/6/2013 0:00,-157.708328,21.287907
36435,12/6/2013 0:00,-157.806366,21.277841
32507,12/7/2013 0:00,-158.017697,21.318628
32867,12/7/2013 0:00,-158.023746,21.326841
33080,12/7/2013 0:00,-158.0325884,21.3178487
1377,12/9/2013 0:00,-157.796839,21.3875059
2711,12/9/2013 0:00,-157.796839,21.3875059
8883,12/9/2013 0:00,-157.796839,21.3875059
28449,12/9/2013 0:00,-158.010937,21.391949
30910,12/9/2013 0:00,-157.8652873,21.326523
31163,12/9/2013 0:00,-158.210822,21.467695
31301,12/9/2013 0:00,-157.726442,21.346176
31755,12/9/2013 0:00,-157.671082,21.300138
32588,12/9/2013 0:00,-158.0324777,21.3184947
32776,12/9/2013 0:00,-158.017959,21.317971
32856,12/9/2013 0:00,-157.915463,21.3935989
32946,12/9/2013 0:00,-157.850508,21.305924
33035,12/9/2013 0:00,-157.9177149,21.38881
33269,12/9/2013 0:00,-158.005162,21.4611139
33322,12/9/2013 0:00,-158.1818938,21.4403285
33992,12/9/2013 0:00,-157.924929,21.359823
34069,12/9/2013 0:00,-157.8020351,21.3120926
34099,12/9/2013 0:00,-157.810736,21.274409
34102,12/9/2013 0:00,-158.012956,21.3301729
34203,12/9/2013 0:00,-157.777375,21.28213
34262,12/9/2013 0:00,-158.018439,21.319651
34276,12/9/2013 0:00,-158.012419,21.3994019
34470,12/9/2013 0:00,-157.935362,21.4085329
34731,12/9/2013 0:00,-157.9514976,21.3871258
34870,12/9/2013 0:00,-157.999118,21.42193
34986,12/9/2013 0:00,-158.017084,21.436375
35008,12/9/2013 0:00,-157.719295,21.34725
35101,12/9/2013 0:00,-158.027022,21.449274
35369,12/9/2013 0:00,-158.011889,21.467574
35388,12/9/2013 0:00,-158.212017,21.466398
35428,12/9/2013 0:00,-157.735289,21.280221
35528,12/9/2013 0:00,-158.2128265,21.4675971
35653,12/9/2013 0:00,-157.833739,21.327404
35707,12/9/2013 0:00,-157.998495,21.403127
35792,12/9/2013 0:00,-158.059857,21.329021
35927,12/9/2013 0:00,-157.810922,21.282092
36112,12/9/2013 0:00,-157.998873,21.4220289
36164,12/9/2013 0:00,-158.1334144,21.3854462
36239,12/9/2013 0:00,-157.968805,21.4109969
15015,12/10/2013 0:00,-158.1637268,21.4076427
27097,12/10/2013 0:00,-158.1386039,21.381194
27176,12/10/2013 0:00,-157.745144,21.405978
27334,12/10/2013 0:00,-157.709958,21.299964
27666,12/10/2013 0:00,-157.745398,21.406783
28011,12/10/2013 0:00,-157.7111014,21.3091458
28015,12/10/2013 0:00,-157.7111014,21.3091458
29590,12/10/2013 0:00,-157.7648779,21.4150368
33140,12/10/2013 0:00,-157.955428,21.3900979
33278,12/10/2013 0:00,-157.750637,21.412965
33394,12/10/2013 0:00,-158.0001496,21.4161943
33717,12/10/2013 0:00,-157.836763,21.442058
33817,12/10/2013 0:00,-157.94521,21.404023
33823,12/10/2013 0:00,-157.710116,21.289078
34017,12/10/2013 0:00,-157.954612,21.400629
34020,12/10/2013 0:00,-157.8332043,21.307946
34179,12/10/2013 0:00,-157.6840489,21.300339
34512,12/10/2013 0:00,-157.957833,21.421746
34556,12/10/2013 0:00,-157.939635,21.405316
34566,12/10/2013 0:00,-158.029856,21.394248
34982,12/10/2013 0:00,-157.7507355,21.279893
35013,12/10/2013 0:00,-157.708697,21.271766
35051,12/10/2013 0:00,-157.963764,21.393608
35085,12/10/2013 0:00,-157.956781,21.399142
35221,12/10/2013 0:00,-157.82448,21.45165
35575,12/10/2013 0:00,-157.999388,21.41511
35708,12/10/2013 0:00,-157.840379,21.442157
35712,12/10/2013 0:00,-158.006487,21.5079749
35802,12/10/2013 0:00,-157.740703,21.4257199
35804,12/10/2013 0:00,-157.747635,21.408267
35817,12/10/2013 0:00,-158.0135029,21.332108
35848,12/10/2013 0:00,-158.010647,21.450085
35874,12/10/2013 0:00,-157.8376296,21.4467599
35892,12/10/2013 0:00,-158.02101,21.33278
36031,12/10/2013 0:00,-157.755011,21.379788
36110,12/10/2013 0:00,-157.669018,21.296225
36303,12/10/2013 0:00,-157.8541795,21.3291403
36391,12/10/2013 0:00,-157.957078,21.4231209
36695,12/10/2013 0:00,-157.7502871,21.3979821
14347,12/11/2013 0:00,-158.0252779,21.447153
14510,12/11/2013 0:00,-157.7647,21.359291
14787,12/11/2013 0:00,-158.16686,21.45703
15103,12/11/2013 0:00,-157.8636973,21.3328678
27207,12/11/2013 0:00,-157.716551,21.286535
27490,12/11/2013 0:00,-157.8855195,21.3277746
28108,12/11/2013 0:00,-157.721735,21.376626
31105,12/11/2013 0:00,-158.010511,21.450745
31900,12/11/2013 0:00,-158.085125,21.349049
32207,12/11/2013 0:00,-157.917545,21.39162
32434,12/11/2013 0:00,-158.034749,21.403801
32635,12/11/2013 0:00,-157.926679,21.64605
32710,12/11/2013 0:00,-158.022906,21.32205
33174,12/11/2013 0:00,-158.0349573,21.3147069
33464,12/11/2013 0:00,-158.005633,21.390846
33482,12/11/2013 0:00,-157.742097,21.37866
33656,12/11/2013 0:00,-157.738218,21.384927
33735,12/11/2013 0:00,-157.739066,21.366903
33868,12/11/2013 0:00,-157.755477,21.384868
33879,12/11/2013 0:00,-157.756215,21.37803
34211,12/11/2013 0:00,-157.698223,21.28382
34213,12/11/2013 0:00,-158.0266916,21.5102986
34548,12/11/2013 0:00,-157.733903,21.366751
34565,12/11/2013 0:00,-158.080633,21.366678
34765,12/11/2013 0:00,-157.7944939,21.387193
34836,12/11/2013 0:00,-157.873126,21.319617
34919,12/11/2013 0:00,-157.813594,21.419774
34942,12/11/2013 0:00,-157.999627,21.403512
35005,12/11/2013 0:00,-157.8689014,21.3644294
35082,12/11/2013 0:00,-157.726563,21.374337
35088,12/11/2013 0:00,-158.0666322,21.3312074
35390,12/11/2013 0:00,-157.701763,21.3040999
35489,12/11/2013 0:00,-157.865004,21.345313
35730,12/11/2013 0:00,-158.027116,21.406668
35797,12/11/2013 0:00,-158.0235919,21.3235601
35806,12/11/2013 0:00,-157.813551,21.417724
35815,12/11/2013 0:00,-158.024856,21.316456
35889,12/11/2013 0:00,-157.995531,21.3840119
35990,12/11/2013 0:00,-157.795949,21.283824
36062,12/11/2013 0:00,-157.938719,21.396678
36133,12/11/2013 0:00,-158.0235919,21.3235601
36359,12/11/2013 0:00,-157.945985,21.39523
36376,12/11/2013 0:00,-158.0235919,21.3235601
36427,12/11/2013 0:00,-157.716466,21.387258
36650,12/11/2013 0:00,-158.161166,21.576567
16982,12/12/2013 0:00,-157.794343,21.420497
29277,12/12/2013 0:00,-157.810752,21.273682
30584,12/12/2013 0:00,-158.032304,21.403614
31514,12/12/2013 0:00,-157.722664,21.3467689
32171,12/12/2013 0:00,-157.783551,21.265999
32290,12/12/2013 0:00,-158.012154,21.400029
32624,12/12/2013 0:00,-157.971437,21.405584
32868,12/12/2013 0:00,-158.119715,21.565977
32907,12/12/2013 0:00,-157.8061642,21.2763341
33228,12/12/2013 0:00,-157.8484903,21.3077306
33348,12/12/2013 0:00,-157.7537759,21.374175
33795,12/12/2013 0:00,-157.777278,21.290035
34089,12/12/2013 0:00,-157.804019,21.271849
34243,12/12/2013 0:00,-157.757136,21.284292
34390,12/12/2013 0:00,-157.7286499,21.387687
34747,12/12/2013 0:00,-158.030908,21.402713
34904,12/12/2013 0:00,-157.728478,21.383992
35001,12/12/2013 0:00,-158.082289,21.343051
35032,12/12/2013 0:00,-157.8297576,21.2894462
35093,12/12/2013 0:00,-158.021863,21.443083
35107,12/12/2013 0:00,-157.800138,21.310861
35108,12/12/2013 0:00,-158.090024,21.346088
35150,12/12/2013 0:00,-157.774938,21.27969
35226,12/12/2013 0:00,-157.994463,21.3848239
35229,12/12/2013 0:00,-158.000292,21.383774
35243,12/12/2013 0:00,-158.0179,21.501503
35261,12/12/2013 0:00,-158.012358,21.431159
35344,12/12/2013 0:00,-157.7888285,21.4127347
35377,12/12/2013 0:00,-158.081534,21.345762
35522,12/12/2013 0:00,-157.997967,21.458023
35572,12/12/2013 0:00,-157.750077,21.382394
35629,12/12/2013 0:00,-158.02048,21.388129
35691,12/12/2013 0:00,-157.998345,21.382441
35728,12/12/2013 0:00,-157.800569,21.412222
35786,12/12/2013 0:00,-158.0235919,21.3235601
35807,12/12/2013 0:00,-157.8105009,21.268025
35827,12/12/2013 0:00,-158.0231648,21.3084947
35831,12/12/2013 0:00,-158.015203,21.434114
35882,12/12/2013 0:00,-157.834784,21.332667
35883,12/12/2013 0:00,-158.022574,21.496383
35922,12/12/2013 0:00,-157.771774,21.278303
36214,12/12/2013 0:00,-158.212967,21.4727775
36377,12/12/2013 0:00,-158.0235919,21.3235601
36500,12/12/2013 0:00,-157.829001,21.296898
36573,12/12/2013 0:00,-158.014221,21.4494599
36603,12/12/2013 0:00,-157.824501,21.297452
36622,12/12/2013 0:00,-157.955081,21.402023
36623,12/12/2013 0:00,-157.9551899,21.401892
36632,12/12/2013 0:00,-157.823317,21.308006
158,12/13/2013 0:00,-157.737954,21.376227
821,12/13/2013 0:00,-157.735631,21.376973
2714,12/13/2013 0:00,-157.737954,21.376227
7743,12/13/2013 0:00,-157.735631,21.376973
9295,12/13/2013 0:00,-157.737954,21.376227
23133,12/13/2013 0:00,-157.840425,21.334545
25130,12/13/2013 0:00,-157.721843,21.344319
27363,12/13/2013 0:00,-157.792013,21.395848
27905,12/13/2013 0:00,-157.77533,21.293524
31534,12/13/2013 0:00,-157.8073379,21.397715
32938,12/13/2013 0:00,-158.133942,21.582231
33495,12/13/2013 0:00,-157.754863,21.3763739
33744,12/13/2013 0:00,-157.802181,21.398192
33902,12/13/2013 0:00,-158.037116,21.677517
34101,12/13/2013 0:00,-158.072332,21.345638
34225,12/13/2013 0:00,-158.02046,21.429803
34314,12/13/2013 0:00,-158.003131,21.398596
34523,12/13/2013 0:00,-158.022112,21.314944
34916,12/13/2013 0:00,-158.023829,21.316986
35010,12/13/2013 0:00,-157.839891,21.442166
35133,12/13/2013 0:00,-158.0213447,21.3439233
35212,12/13/2013 0:00,-158.1368794,21.3713074
35310,12/13/2013 0:00,-157.804407,21.324935
35402,12/13/2013 0:00,-157.861268,21.3340609
35494,12/13/2013 0:00,-157.8651833,21.3234421
35665,12/13/2013 0:00,-157.788579,21.309079
35757,12/13/2013 0:00,-157.6983328,21.333784
35762,12/13/2013 0:00,-157.852527,21.436187
36332,12/13/2013 0:00,-157.920666,21.396613
36429,12/13/2013 0:00,-157.811299,21.275514
16379,12/14/2013 0:00,-158.0222489,21.456579
26874,12/14/2013 0:00,-158.010972,21.460737
29014,12/14/2013 0:00,-157.997043,21.464014
29042,12/14/2013 0:00,-158.026568,21.4445799
33950,12/14/2013 0:00,-158.0871898,21.3520645
35352,12/14/2013 0:00,-157.9550076,21.3978079
24873,12/16/2013 0:00,-157.9583246,21.34853
26906,12/16/2013 0:00,-157.7692823,21.2795599
27960,12/16/2013 0:00,-157.777095,21.296891
28420,12/16/2013 0:00,-157.745719,21.410221
28606,12/16/2013 0:00,-157.8623537,21.3253599
28925,12/16/2013 0:00,-158.0272376,21.3572852
29378,12/16/2013 0:00,-157.826344,21.3107909
29921,12/16/2013 0:00,-157.92319,21.35106
30472,12/16/2013 0:00,-157.923619,21.351303
30502,12/16/2013 0:00,-157.8894933,21.3570209
30755,12/16/2013 0:00,-157.7517041,21.4053632
31126,12/16/2013 0:00,-157.886665,21.35283
31593,12/16/2013 0:00,-157.8817643,21.3374747
31627,12/16/2013 0:00,-157.917477,21.352574
31925,12/16/2013 0:00,-157.9359175,21.3938257
32015,12/16/2013 0:00,-157.932454,21.409603
32038,12/16/2013 0:00,-157.951632,21.406175
32235,12/16/2013 0:00,-157.739376,21.367256
32306,12/16/2013 0:00,-157.940821,21.407004
32704,12/16/2013 0:00,-157.787235,21.271499
32751,12/16/2013 0:00,-157.887397,21.368587
32832,12/16/2013 0:00,-157.8891579,21.3568593
33404,12/16/2013 0:00,-157.730541,21.374602
33589,12/16/2013 0:00,-157.747105,21.4254479
33590,12/16/2013 0:00,-157.748162,21.4057989
33637,12/16/2013 0:00,-157.895411,21.356432
33666,12/16/2013 0:00,-157.802521,21.283313
33844,12/16/2013 0:00,-157.8689014,21.3644294
34113,12/16/2013 0:00,-158.086353,21.370512
34302,12/16/2013 0:00,-157.810414,21.422407
34469,12/16/2013 0:00,-157.8598918,21.3336864
34635,12/16/2013 0:00,-158.028033,21.3952129
34707,12/16/2013 0:00,-158.0862925,21.3428061
34730,12/16/2013 0:00,-157.862916,21.344107
34819,12/16/2013 0:00,-157.8754099,21.331492
34867,12/16/2013 0:00,-158.012911,21.391579
34977,12/16/2013 0:00,-157.687304,21.299495
35019,12/16/2013 0:00,-157.923362,21.361285
35068,12/16/2013 0:00,-158.013349,21.503906
35228,12/16/2013 0:00,-158.012226,21.502989
35362,12/16/2013 0:00,-157.8425547,21.29716
35414,12/16/2013 0:00,-158.0622994,21.3376396
35526,12/16/2013 0:00,-157.729738,21.281945
35631,12/16/2013 0:00,-158.009222,21.505712
35875,12/16/2013 0:00,-157.837787,21.439799
35891,12/16/2013 0:00,-157.7409429,21.375354
36085,12/16/2013 0:00,-158.023036,21.384585
36382,12/16/2013 0:00,-157.947452,21.402832
36393,12/16/2013 0:00,-158.019146,21.450349
36488,12/16/2013 0:00,-157.791825,21.2666165
36510,12/16/2013 0:00,-157.7714957,21.2820873
36631,12/16/2013 0:00,-157.7906911,21.2693739
36639,12/16/2013 0:00,-157.750961,21.409929
36681,12/16/2013 0:00,-157.753091,21.401478
36786,12/16/2013 0:00,-157.699126,21.281427
25169,12/17/2013 0:00,-157.927196,21.646383
26656,12/17/2013 0:00,-158.029028,21.394092
28149,12/17/2013 0:00,-157.789589,21.396607
28526,12/17/2013 0:00,-157.77533,21.293524
30132,12/17/2013 0:00,-157.99294,21.391978
30575,12/17/2013 0:00,-157.861256,21.321915
31855,12/17/2013 0:00,-158.019229,21.330386
31975,12/17/2013 0:00,-157.754259,21.378609
32268,12/17/2013 0:00,-158.150246,21.392133
32527,12/17/2013 0:00,-157.695048,21.282156
32998,12/17/2013 0:00,-158.0228634,21.3311113
33029,12/17/2013 0:00,-158.0240229,21.3182426
